User_ID,Name,Gender,Age,Bank_Account_Number,Branch_City,Account_Type,Account_Balance,Account_Opening_Date,Transaction_ID,Transaction_Date,Transaction_Type,Transaction_Amount,Transaction_Channel
U001,Aarav,Male,34,,Mumbai,Savings,185200.44,11-02-2019,T001,09-07-2023,Credit,245300,Online
U002,Sneha,Female,29,9048372615,chennai,Salary ###,152800.1,18-05-2020,T002,22-03-2024 ###,Debit,125400,UPI
U003,Rahul,,,7481925360,BENGALURU,Current,264900.55,03-09-2018,T003,14-11-2023,Credit,362500,
U004,Neha,Female,31,6284739102,Delhi,Savings,199450.22,07-02-2021,T004,19-01-2025 ??,Debit ###,147900,Online
U005,Vikram,Male,27,4372819056,Pune,Salary,,27-06-2020,T005,03-09-2022,Credit,,ATM
,Karan,Male,38,5129837464,Surat ??,Current,278500.88,14-01-2018,T006,11-12-2024,Credit,381200,Branch
U007,Ananya,Female,25,6273918405,Hyderabad,Savings,163500.4,19-08-2021,T007,21-02-2025,Debit,121000,Online
U008,Rohan,Male,33,9834745127,Kolkata ??,Salary,204900.5,30-07-2020,,10-06-2022,Credit,256700,UPI
U009,Priya,Female,28,7619834502,Delhi,Savings,159800.1,14-03-2021,T009,15-04-2023,Debit,138400,ATM ###
U010,Arjun,Male,41,5492837162,Mumbai,Current, --,,T010,09-01-2025,Credit,,Branch
U011,Isha,Female,32,9283746195,Pune,Salary,184900.07,23-06-2019,T011,27-08-2023,Debit ###,,UPI
U012,Dev,Male,46,7283916450,Bengaluru,Current,335900.99,11-10-2018,T012,Dec 04 2024,Credit,455500,Online
U013,Ritika,Female,24,,Hyderabad,savings,168400.25,29-04-2021,T013,13-12-2023,Debit,122800,online
U014,Harsh --,Male,36,7348921650,Chennai,Salary,215700.44,02-03-2019,T014,28-11-2021,Credit,302200,Branch ###
U015,Naina,Female,30,8923716453,kolkata ??,Savings,175500.8,11-05-2020,T015,22-06-2024,Debit,118900,UPI
U016,Samar,Male,50,,Delhi,Current,355500.15,18-12-2017,T016,09-03-2025,Credit,491000,Branch --
U017,Tara,Female,28,6827394150,Surat,Savings,160200.4,09-01-2021 ??,,04-07-2022,Debit,109500,Online
U018,Aryan,Male,35,7684931205,Mumbai,Salary,226400.22,06-10-2019,T018,15-05-2024,Credit,,ATM
U019,Pooja,Female,26,9548273160,Pune,Savings,154700.66,11-06-2021,T019,19-03-2023,Debit,121300,UPI
U020,Sameer,Male,39,7392816401,Hyderabad,Current,287500.77,22-02-2018,T020,,Credit,"4,01,600",Branch
U021,,Female,27,,Chennai,Savings,162900.11,15-09-2020,T021 ###,,Debit,112800,ATM
U022,Manish,Male,48,6738194250,Bengaluru,Current,342800.99,30-08-2017,T022 --,01-10-2024,Credit,478900,Online
U023,Kavya,Female,29,5847391201,Delhi,Salary,178400.55,05-11-2020,T023,21-10-2022,Debit,120900,
U024,,Male,33,9183746502,Kolkata ??,Savings,201300.33,29-07-2019,T024,01-04-2025,Credit,267800,UPI
U025,Sara,Female,22,7364928105,Surat,Salary ###,152900.1,11-02-2021,T025,18-11-2023,Debit,108600,ATM
,Ayaan,,37,8293716452, ###,Current,298400.55,14-06-2018,T026,03-09-2024 --,Credit,389500,Online
U027,Mira,Female,23,9471825360,Chennai ###,Savings,158300.22,19-01-2021,T027,28-06-2023,debit,,UPI
U028,Jay,Male,45,6183749205,Bengaluru,Salary,322900.8,09-10-2017,T028,16-03-2025,Credit,455200,Branch
U029,alia,Female,32,5392847162,Delhi,Savings,184700.9,25-04-2019,,11-02-2024,Debit,,Online
U030,Yuvraj,Male --,40,6728391450,Pune,Current,310500.12,07-02-2018,,22-01-2025,CREDIT,398600,UPI
U031,Rhea,Female,26,8237495610,Kolkata,Savings,164800.44,03-03-2021,T031,17-09-2022,Debit,118900,ATM
U032,Varun,Male,,7138492056,Hyderabad,SALARY,259900.66,17-05-2019 ??,T032,25-04-2023 ??,Credit,351500,Branch
U033 --,Ira,Female,24,9572836145,Surat,Savings,171400.1,09-12-2020,T033,14-10-2024,Debit,109800,UPI
U034,Kunal,,,7493826510,Chennai,Current,338800.5,27-09-2017,T034,,Credit,"4,88,700",Online
,Saloni ??,Female,28,5948263714,Bengaluru,Savings,180600.33,18-07-2020,T035,22-04-2022,Debit,"1,32,000",
U036,Rithik,Male,31,7391824650,Mumbai,salary,241700.11,02-08-2019,T036,05-12-2023,Credit,325900,UPI
U037,Meera,Female,29,8627319045,Pune,Savings,173500.77,,T037,12-07-2024 ??,,113400,Branch
U038,Krish,Male,43,,Delhi,Current,329900.99,10-04-2018,T038,14-02-2025,Credit,456300,Online
U039,Nikita,,27,7492836150,Kolkata,Savings,167200.55,,t039,18-01-2023 ??,Debit,"1,19,300",UPI
U040,Raj,Male,50,5293847162,Surat,Current,358800.4,22-07-2017,T040,20-04-2025,Credit,"4,98,200",Branch
U041,Aditi,Female,,9438175623,Hyderabad,Salary,176500.22,04-09-2021,T041,08-05-2024,Debit ??,121200,Online
U042,Shiv,Male,35,8329475610,Chennai,Savings,223600.1,18-03-2019,T042,29-10-2022,Credit,301400,ATM
u043,Avantika,,30,6173945820,mumbai,Salary,187900.33,15-08-2020,T043,03-06-2023,Debit,142600,UPI
U044,DEVANSH,Male,44,7834921650,Bengaluru,Current,319400.55,11-01-2018 --,T044,14-09-2024,Credit,441500,
U045,,Female,25,9273164850,Pune,Savings,165800.77,01-12-2021,T045,,Debit ??,111900,Branch
 ??,Rudra,Male,40,6483927145,,Salary,286400.12,26-06-2019,T046,27-05-2023,Credit,"3,77,800",UPI
U047 ??,Esha,FEMALE,22,7549283160,Hyderabad,Savings,,30-01-2021,T047,24-07-2022,Debit,108200,Online
U048,Shreyas,Male,36,6948237150,CHENNAI,Salary,232500.66,11-04-2019,T048,16-11-2024,Credit,312900,Branch
U049,Ved,,34,9183764520,Kolkata,,292300.42,,,10-01-2025,Debit,141600,ATM
U050,Aisha,Female ###,27,7328491652,Surat,Savings,177900.22,21-07-2021,T050,04-09-2023,DEBIT,116400,UPI
U0051,,MALE,32,5647382923,Mumbai,SAVINGS,78200,,T000051,10-06-2022,Deposit,150200,Online
U0052,Anjali,Female,27,1029384768,Delhi, --,91500,22-05-2021,T000052,17-09-2023,Transfer,172300,Branch
U0053,SAMEER,Male,41,8374659213,,Savings,62450,10-02-2022,T000053,25-04-2024 ??,Online Payment,113000,Online
U0054,Pooja,Female,29,9182736462,HYDERABAD,CURRENT,104500,11-01-2023 ??,T000054,14-02-2024,Deposit,158900,ATM
U0055,Ramesh,Male,36,5647382924,Ahmedabad,Savings,53100,08-11-2021,T000055,22-08-2022,Withdrawal,101500,Online
U0056,Kavita,Female,30,1029384769,Chennai --,Current,128400,19-06-2022,T000056,10-11-2023,TRANSFER,,
U0057 --,Manish,Male,34,,Kolkata,savings,98400,27-03-2023,T000057,07-04-2024,Deposit,164200,Online
26,Online Payment,Female,120900,9182736463,111300,05-10-2022 ??,Pune,Neha,Current,Online,U0058,T000058,28-05-2023
U0059,Vikram,Male,,5647382925,Jaipur,Savings,74500,14-04-2021,T000059 ###,19-09-2022,Transfer,154700,ATM --
U0060,Sanya,Female,31,1029384770,Lucknow,Current,86550,22-09-2023,T000060,30-01-2024,Deposit,187400,BRANCH
U0061,Arjun,MALE,37,8374659215,Surat,Savings,99000,17-01-2022,T000061,11-05-2023,Online Payment,162500,Online
U0062,Meera,Female,33,1029384771,Nagpur,Current,114200,09-04-2023,T000062,15-03-2024,Withdrawal,121300,ATM
U0063,Sachin,,39,8374659216,Indore,Savings,88400,21-06-2021,T000063,,Deposit,173400,Branch
U0064,Rekha,Female,25,9182736464,Bhopal,Current,,03-03-2022,T000064,18-01-2025 ###,Transfer,149900,Branch
U0065,Rajesh,Male,42,5647382926,Patna,Savings,69350,29-08-2021,T000065,27-04-2023,Deposit,133700,Online
U0066,Sonal,Female,28,,Vadodara,Current,90700,15-05-2022,T000066,12-06-2024,Online Payment,138500,Online
U0067,Deepak,Male,35,8374659217,Coimbatore,Savings,53100,10-09-2021,T000067,30-06-2022,Withdrawal,112900,ATM
U0068,Anita,Female,30,,Kochi --,Current,142800,19-03-2023,T000068,04-02-2025,Deposit,176200,Branch
U0069,Pradeep,Male,29,5647382927,Mumbai,Savings,62800,06-07-2021,T000069 --,09-08-2023,TRANSFER ###,150600,Online
,,Female,33,1029384773,,Current,128700,,T000070,14-10-2024,Deposit,167400,ATM
U0071,RAJIV,Male,40,8374659218,Bengaluru,Savings,98800,,t000071,01-03-2025,Online Payment,152300,Online
U0072,shruti,Female,24,,Hyderabad,current,96200,12-04-2021,t000072,30-09-2022,Withdrawal,115000,ATM
U0073,38,07-09-2022 --,5647382928,02-11-2024,Ahmedabad,T000073,ANAND ??,Branch,175500,Savings,Male,,121900
U0074,Priya,Female,29,1029384774,Chennai,Current,110500,01-07-2023,T000074,23-01-2025,Transfer,181600,Branch
U0075,ROHIT,Male,27,8374659219,Kolkata,Savings,62200,02-04-2021,T000075,16-06-2023,Online Payment,"1,02,900",Online
U0076,Divya --,Female,31,9182736467,Pune,Current,147300,14-02-2022 ###,T000076,22-05-2024,Withdrawal,160400,
U0077,Harish,Male,35,5647382929,Jaipur,Savings,97800,16-04-2023,T000077,04-01-2025,DEPOSIT,174400,ONLINE
U0078,Aisha,Female ###,26,1029384775,Lucknow,Current,104600,12-06-2022,T000078,19-02-2024,online payment,133900,Online
U0079,Ajay,Male,30,8374659220,Surat,Savings,,22-09-2021 ###,T000079,07-11-2023,transfer,112500,Branch
U0080,Megha,Female,32,9182736468,Nagpur,Current,139000,01-02-2023,T000080,15-09-2024,Deposit,"1,99,900",Branch
U0081,Rahul,Male,28,5647382930,Indore,Savings,89300,09-05-2022,T000081,,Deposit,,ATM
U0082,Anjali,Female,34,,Bhopal,Current,112900,14-09-2023,T000082,03-03-2025,Online Payment,174200,ONLINE
U0083,Siddharth,Male,36,,Patna,Savings,72300,28-02-2021,T000083,30-05-2022,Withdrawal,128900,Branch
U0084,Pooja,Female,27,,Vadodara,Current,159400,18-01-2024,T000084,22-02-2025,Transfer,186300,
U0085,Ramesh,Male,41,5647382931,Coimbatore,Savings,64000,15-11-2021,T000085,29-03-2023,Deposit,,ATM
,Kavita,Female,29,1029384777,Kochi,Current ###,132500,03-05-2023,T000086,08-02-2024,Online Payment,155800,Online
U0087,Manish,Male --,38,,Mumbai,Savings,91500,11-07-2021 ###,T000087,12-10-2023,,112400,ATM
U0088,Neha,Female,30,9182736470,Delhi,Current,145600,22-03-2024,T000088,16-01-2025,Deposit,198300,
U0089,Vikram,Male,33,5647382932,Bengaluru,Savings,89100,06-04-2022,T000089,21-07-2023,Transfer,151200,
U0090,Sanya,Female,26,1029384778,Hyderabad,Current,,10-03-2021,T000090,18-08-2022,Online Payment,118700,online
U0091,Arjun,Male,39,8374659223,Ahmedabad,Savings,135400,11-04-2023,T000091,02-12-2025,deposit,185500,Branch
U0092,Meera --,Female,36,9182736471,Chennai,Current,150700,09-10-2022,T000092,09-03-2024,Withdrawal,178900,ATM
U0093,Sachin,Male,28,,Kolkata,Savings,56100, ??,T000093,14-01-2023,,118400,Online
U0094,Rekha,Female,31,1029384779,Pune,Current,142300,23-02-2024,T000094,05-03-2025,Transfer,"1,97,800",Branch
U0095,rajesh,Male,35,8374659224,Jaipur,Savings,97500,19-07-2022,T000095,22-12-2023,Online Payment,153500,Online
U0096,Sonal,Female,27,,Lucknow,Current,111700,08-05-2021 --,T000096,17-11-2022 ###,Withdrawal,"1,33,000",ATM
U0097,,Male,30,5647382934,Surat,Savings,84900,02-01-2023,T000097,07-02-2025 ###,Deposit,140900,
U0098,Anita,Female,34,,Nagpur,Current,129600,25-11-2022,,21-06-2024,Online Payment,168300,
,,Male,37,8374659225,,Savings,152800,28-03-2023,T000099,28-01-2025,Transfer,188500,Branch
U0100,Megha,Female,32,,Bhopal,Current,104900,12-08-2021,T000100,10-04-2023,Deposit,131700,ATM
U0101,Aarav,,34,8193746520,Delhi,Savings,182400.55,14-11-2019,T101,11-05-2024,Credit,265900,Online
U0102,Riya,Female,,6938475210,Mumbai,Salary ??,214900.33,03-08-2020,T102,16-02-2025,Debit,,UPI
U0103,Reyansh,Male,29,7549368120,Pune,Current,301600.22,12-07-2017,T103,,Credit,389500,Branch
U0104,Diya,Female,25,9037486215,Bengaluru,Savings,167800.11,Mar 21 2021,T104,29-01-2024,Debit,,ATM
U0105,Arnav,Male,44,7283946150,,, ??,Sep 12 2018,T105,06-03-2025,Credit,412300,Online
U0106,Sanya,female,30,9648273154,Chennai,,177300.66,15-10-2020,T106 --,24-06-2023,Debit,,UPI
,Kabir,Male,41,6834921756,Surat,Current,330400.88,28-02-2019,T107,13-08-2024,,452900,Branch
U0108,Tara,Female --,26,8492736150,Kolkata,Salary,198500.45,18-06-2021,T108,01-04-2025,Debit,142200,Online
U0109,ATHARV,Male,36,5038472916,Mumbai,Savings,221800.33,22-01-2020,,16-10-2023,Credit,315500,UPI
U0110,Anaya,Female,23,9173846502,Delhi,Savings,161400.22,09-04-2021,T110,20-03-2024,Debit,"1,11,800",ATM
U0111,Vihaan,Male,47,6948215730,Bengaluru,Current,348900.44,07-09-2018,T111,02-06-2025,Credit,471600,
U0112,Naira,Female,32,7293846501,CHENNAI,Savings,183500.19,03-12-2019,T112,26-05-2023,Debit,126200,Online
U0113,Dev,Male,38,,Pune,Salary,256700.5,21-05-2020,T113,,,343800,UPI
U0114,Zoya,Female,28,7549286130,Surat,Savings,175900.33,09-11-2021,T114,20-02-2023,Debit,138900,ATM
u0115,Advik,Male,33,8493716254,,Salary,236400.77,10-03-2019,T115,18-01-2025,Credit,325300,Branch
U0116,Mahi,Female,24,9348175260,Delhi,Savings,,27-11-2021,,Jun 22 2024,Debit,118300,Online
U0117,Samar ###,Male,40,7849261352,Chennai,Current,310600.2,14-08-2017,T117,07-05-2025,Credit,429900,UPI
U0118 ###,Aisha,female,29,5928473160,Mumbai,Savings,172500.99,08-02-2020,T118,03-11-2023,Debit,"1,21,900",Branch
U0119,Yash,,35,6049287163,Kolkata,Salary,249700.12,30-06-2019,T119,15-04-2024,credit,,Online
U0120,Myra,,27,9372846150,Pune,Savings,186300.45,19-07-2021,T120,12-08-2023,Debit,134500,UPI
U0121,Rehan,Male,42,6849273150,Delhi,Current,327900.5,22-05-2018,T121,28-03-2025,Credit,451600,Online
U0122,Kiara,Female,26,9174928631,Mumbai,Savings,173800.33,11-01-2021,T122,19-09-2024,Debit,"1,15,400",UPI
U0123,Parth,Male,31,5049263178,Chennai,Salary,,04-10-2019,T123,06-07-2023,Credit,326300,
U0124,Inaaya,Female,24,8239476150,surat,Savings,166700.22,30-06-2021,T124,,Debit,109900,
U0125 ??,Nathan,Male,39,7493826154,Kolkata,,299600.44,18-04-2018,,09-01-2025 ??,Credit,412800,Online
,Aarohi,Female,27,9582746310,Pune,Savings ###,181400.55,02-11-2020,T126,May 29 2023,Debit,123200,UPI
U0127,Neil ###,Male,33,6839247501,Bengaluru,Salary,262500.9,,T127,05-11-2024,Credit,349700,Branch
U0128,Eesha,Female,22,7491836250,Hyderabad ??,Savings,157900.19,17-01-2022,T128,03-06-2025,Debit,107600,ONLINE
,Rohan,Male,46,6049287130,Delhi,Current,356800.6,,T129,10-02-2025,CREDIT,,UPI
U0130,aadhya,female ###,25,9327486154,Chennai,Savings,168500.33,14-10-2021, ###,27-03-2023,Debit ###,119200,
U0131,arjun,Male,,7649285130,Mumbai,Salary,299400.55,02-03-2019 --,,18-06-2024,Credit,415200,BRANCH
U0132 ??,Ishita,Female,29,8293741650,Surat,Savings,179600.12,25-05-2020,T132,14-11-2023,Debit,131800,Online
U0133,Shayan,Male,34,5839274106,Pune,Current,312900.77,06-08-2018,T133,22-04-2025,Credit,,
U0134,Aleena ??,Female,30,9137486520,Kolkata,,185400.22,09-02-2021,t134,16-07-2024 ??,Debit,122700,ATM
U0135,Aditya,Male,28,6948271530,,Salary,,28-12-2019,T135,03-10-2023,Credit,,Branch
U0136,KHUSHI,Female,23,,,Savings,162300.66,04-03-2022,T136,29-12-2024,Debit,,Online ###
U0137,Harsh,Male,,6289374501,hyderabad,current,302600.5,19-11-2018,T137,25-01-2025,Credit,417900,UPI
U0138,Rishika,Female,31,9572846103,,,178900.33,01-07-2020,T138,20-05-2023,Debit,141600,Online
U0139,Shrey,,45,6283719504,,SALARY,338200.88,27-04-2017,T139,,Credit,489600,Branch
U0140,Anvi,female,24,8649273150,Pune,Savings,169200.77,08-09-2021,T140,11-08-2023,Debit,117500,UPI
U0141,Aman,Male ###,33,7391846201,Bengaluru,Salary,,05-05-2019,T141,27-11-2024,Credit,347800,ATM
U0142,tanishka, --,29,6938452170,Kolkata,savings,182500.1,,T142,06-01-2024,Debit,125300,
U0143,Viraj,Male,35,8392746510,Surat,Current,319900.66,22-07-2018,T143,04-06-2025,Credit,451200,Online
U0144,Suhana,Female,28,,Mumbai ###,Savings,176400.22,12-04-2021,T144,07-07-2023,Debit ###,137800,UPI
U0145,Advait,Male,40,6829374500,Hyderabad,Salary,284600.33,29-01-2019,T145,12-10-2024,credit,369500,ATM
U0146,Navya,Female,27,7593842610,Delhi,Savings,191800.77,14-11-2020,,01-02-2023,Debit,140900,Online
U0147,krishiv,Male,44,5839274610,,current,342900.11,05-06-2017,T147,21-05-2025,Credit,471400,Branch
U0148,Samaira,Female,26,9047261830,,Savings,171500.55,01-08-2021,T148,03-03-2024,Debit,115900,UPI --
U0149,Rudransh,Male,39,6489273510,Kolkata,Salary,269400.77,16-04-2019,T149,,Credit,358800,online
U0150 --,Elina,Female,32,7392841651,Bengaluru,Savings,187600.88,07-01-2020,T150 --,15-09-2024 ###,Debit,129400,ATM
U0151,ishan,Male,34,7894261530,Mumbai,Salary,272600.55,21-03-2019,T151,19-01-2025,Credit,361400,Online
U0152,Aleeza,Female,25,6948723105,,savings,168300.22,09-10-2021,T152,30-06-2024,Debit ###,112900,UPI
U0153,Siddharth,Male,42,8293746152,Bengaluru,,338500.66,04-06-2018,,17-05-2025,Credit,459700,Branch
,Nimrat,Female,29,7549286102,Chennai,Savings,183600.1,13-12-2020,T154,04-11-2023,Debit,127800,ATM
,Zaid,Male,37,6049287135,Pune,Salary,246700.77,,T155,,Credit,331900,UPI
U0156,RITIKA,Female,24,9283746151,Surat,Savings,167900.88,06-03-2021,T156,20-12-2023,Debit,115200,ONLINE
U0157,Tejas,Male,31,5839274101,,Current,,Sep 15 2018,T157,14-02-2025,Credit,423600,Branch
,Meghana,Female,27,8479263150,,Savings,190700.55,28-07-2020,T158,05-06-2023,Debit,138400,UPI
,Aarush,Male,39,7391842650,Mumbai,Salary,259800.33,23-10-2019,T159,02-11-2024,Credit,344400,Online
U0160,Hiba,Female,,9372814562,Hyderabad,Savings,154900.22,18-02-2022,T160,19-03-2025,Debit,108500,ATM
U0161,amay,Male,40,6928473105,Chennai,Current,328400.66,12-04-2018 ??,T161,15-07-2024,Credit,451900,
U0162,Kainaaz,Female,,8472651903,Pune,,178200.55,07-01-2020,T162,18-09-2024,DEBIT,121300,UPI
U0163,,Male,36,5839472601,Surat,Salary,273500.77,25-05-2019,T163,30-08-2023,Credit,354900,Online
U0164,Zainab,Female,30,7492836152,Delhi,Savings,188900.4,01-06-2021,T164,22-02-2024,,143300,ATM
U0165,Yuvan,Male,33,9183742650,Bengaluru,Current ??,315700.9,29-11-2018,T165 ###,26-01-2025,Credit,424800,UPI
