User_ID,Name,Gender,Age,Bank_Account_Number,Branch_City,Account_Type,Account_Balance,Account_Opening_Date,Transaction_ID,Transaction_Date,Transaction_Type,Transaction_Amount,Transaction_Channel
U0166,Muskan,Female,26,4938271560,Kolkata,Savings,172800.22,15-08-2021,T166,27-05-2023,Debit,118600,Online
U0167,Om,male,44,6928475310,Mumbai,salary,348800.11,10-07-2017,T167,22-05-2025,Credit,487100,
U0168,anushka,Female,27,8593746120,Hyderabad,Savings,179500.88,13-03-2020,,09-11-2024,Debit,130700,UPI
U0169,Veer,Male,49,6049275183,Delhi,Current,362900.33,10-04-2018,T169,11-02-2025,Credit,498900,
U0170,Naina,Female,32,7384921650,Chennai,Savings,,24-04-2021,T170,19-07-2023,Debit,141200,ATM
u0171,Cabir,Male,38,8293746157,Pune,Salary,287600.77,19-01-2019,T171,07-12-2024,Credit ??,362300,Branch
,Zehra,Female,25,9372815620,Surat,Savings,158900.22,25-01-2022,T172,08-06-2025,Debit,"1,08,900",UPI
U0173,Vivan,Male,41,5039487610,Kolkata,Current,330200.66,01-08-2018,T173,04-02-2024,CREDIT,"4,61,700",Online
U0174,Sara,Female,28,7492839105,Delhi,Savings,182200.1,22-09-2021,T174,13-10-2023,Debit,132600,ONLINE
U0175,Tanish,Male,35,9183746521,Bengaluru,Salary,,30-06-2019 ??,T175,24-08-2024,,342400,UPI
U0176,Aria,Female,24,6928471503,Mumbai,Savings,171600.55,18-02-2021,T176,14-05-2024,Debit,118400,UPI
U0177,Ayaan,Male,33,5839472607,Delhi,Salary,258700.77,03-11-2019,T177,21-03-2025,Credit,341900,Online
U0178,Myra,Female,,7392846512,Hyderabad,Savings,187800.22,09-06-2020,T178,,Debit,132900,ATM
U0179,Shivansh,Male,,9372814650,Kolkata,current,326400.66,28-04-2018,T179,08-01-2025,,457600,Branch
U0180,elisa ###,Female,,7482915630,Bengaluru,Savings,165900.1,12-09-2021,,04-11-2023,Debit,121100,UPI
u0181,Kiaan,Male,,6049273815,Chennai,Salary,274200.77,06-07-2019,T181,14-10-2024,Credit,359400,Online
U0182,Aashi,Female,27,9183742561,Pune,Savings,182900.44,29-11-2020,T182,08-07-2024,Debit,129300,branch
U0183 ??,Rudra,Male,48,6928471509,,Current,,22-05-2017,T183,16-04-2025,Credit,489700,UPI
u0184,Inaaya,Female,25,8593742681,Surat,Savings,174300.19,16-10-2021,T184,31-08-2023,Debit,116700,ATM
U0185,ADHVIK,Male,38,5839274615,Hyderabad,Salary,298900.88,Oct 02 2019,T185,Feb 03 2025,Credit,"3,89,200",Branch
U0186,Kiara,FEMALE,,9372815407,Mumbai,Savings,189400.22,24-03-2020,T186,22-12-2024,Debit, ###,Online
U0187,Aarush,male,,,Kolkata,Current,347800.55,15-08-2018,T187,09-05-2025,Credit,473200,upi
,Naira,Female,,6928473015,Bengaluru,Savings,175500.33,,t188,,Debit,128500,ATM
,Reyansh,Male,34,9183745206,Pune ??,Salary,263200.12,21-01-2019,T189,03-02-2024,Credit,349800,ONLINE
U0190,,,23,5039487126,Chennai,Savings,159800.1,04-01-2022,T190,30-01-2025,Debit,"1,08,900",UPI
U0191,Vihaan,Male,42,7392816542,Delhi,Current,322600.66,18-10-2018,t191 --,03-08-2024,Credit,456300,Branch
U0192,Zara,Female,28,9382746510,Hyderabad,Savings,177900.22,21-07-2021,T192,,Debit,132200,Online
,Arnav,Male,37,6928471562,Mumbai,Salary,,14-05-2019,T193,12-02-2025,,,UPI
U0194,Mira,,29,5049278351,chennai,Savings,189200.55,27-09-2020,T194,28-04-2024,Debit,142600,ATM
U0195,Rayan,Male,31,5839472689,Surat,Current,301900.9,19-01-2018,t195,10-06-2025,Credit,412500,BRANCH ??
U0196,Aarya,Female,27,9183746251,Kolkata,Savings,181600.22,23-05-2021,T196,07-10-2023,Debit ###,124900,UPI
U0197 --,Atharv,Male,50,6049273819,,Salary,361500.33,11-09-2017,T197,18-04-2025,CREDIT,498300,Online
U0198,,Female,26,7392841056,Bengaluru,,178800.55,02-11-2021,T198,,Debit,118600,Online ###
U0199,Advik,Male,39,6938475129,Delhi,Current,315600.44,06-12-2018,T199,24-01-2025,Credit --,437900,ATM
U0200,Elina,Female,32,9372814569,Hyderabad ??,,186400.88,18-03-2020,T200,16-09-2024,Debit,130200,Branch
 --,Neil,male,28,6938471254,PUNE,Savings,183500.22,12-07-2021,T201,Jun 30 2024,Debit,127900,UPI
U0202,Avni,Female,26,9372841506,Delhi,Savings,176400.88,Mar 11 2020,T202,,Credit,229700,Online
U0203,Rehan,Male,35,,Mumbai,Salary,267800.55,25-03-2019,T203, --,,,Branch
U0204,Aisha,Female,30,7392846951,Chennai,Savings,191400.33,18-05-2021,T204,21-07-2023,Debit,144200,ATM
U0205,,Male,41,6928471590,hyderabad,Current,334900.77,29-09-2018,T205,07-03-2025,Credit,467500,UPI
U0206 ###,Sanvi,Female,25,9183741056,Bengaluru --,Savings,172500.1,14-02-2022,T206,03-11-2024 --,Debit,115300,Online
U0207,Ishaan,Male,38,,Delhi, --,288100.9,08-10-2019,T207,16-10-2024 ??,Credit,381400,Branch
U0208,,Female,,,Kolkata,Savings,185900.44,30-06-2020,T208,05-08-2023,Debit,137400,ATM
U0209,,,33,6049273810,Pune,Current,308400.22,12-01-2018,T209,14-04-2025,Credit,428900,UPI
U0210,Nisha,Female,27,6928471950,Mumbai,Savings,177300.55,11-03-2021,T210,28-01-2024,Debit,129500,Online
U0211 ###,Aarav,Male,43,9183742650,,Salary,347500.77,09-12-2017,T211,26-05-2025,Credit,471300,Branch
U0212,Riya,Female,31,9372816043,Delhi,Savings,189600.22,04-09-2020,T212,,Debit,138600,
U0213,Reyansh,Male,39,6938472105,Hyderabad,Current,319800.44,,T213 ??,,Credit,441600,ATM
U0214,Aanya,Female,28,7392841160,Kolkata,Savings,182700.1,16-01-2021,T214,09-10-2023,Debit,132400,Online
U0215,Dev --,Male,36,5839472810,,Salary,277900.66,,T215,02-06-2024,Credit,362500,BRANCH
U0216,Amaya,Female,30,9372814760,Bengaluru,Savings,190500.88,22-05-2020,T216,18-09-2024,Debit,140900,UPI
U0217,Krish,Male,45,6049273890,Pune,Current,358400.33,30-11-2018,T217,30-03-2025,Credit,493200,Online
U0218,Tanishka,Female,22,6928475016,Surat,Savings,158900.1,29-03-2022,T218,04-07-2024,Debit,105600,ATM
U0219,Rudraksh,Male,51,9183742109,Delhi,Salary,369800.88,27-06-2017 ###,T219,22-02-2025,Credit,506700,UPI
U0220,Noor ###,,,7392814090,Hyderabad --,savings --,176600.55,,T220,12-05-2024,,122100,branch
U0221,Arjun,Male,40,5839472108,Kolkata,Current,331500.66,07-05-2018,T221,25-04-2025,Credit,459400,Online ###
U0222,,Female,28,6938473506,Mumbai,,184700.22,14-12-2021,T222,06-09-2023,Debit,136900,ATM
u0223,Ved,Male,37,9183746015,Bengaluru,Salary,291800.55,18-04-2019 --,T223,29-03-2024,Credit,383700,UPI
U0224,Alina,Female,24,9372846050,Pune,savings,169500.88,Aug 19 2021,T224 ###,11-11-2024,DEBIT,118900,Online
U0225,Ayush,Male,44,7392841955,Chennai,Current,344900.77,03-08-2018,T225,18-05-2025 ###,Credit,478300,Branch
U0226,SELENA,Female,32,6928471653,Surat,Savings,187600.44,26-02-2020,T226,14-02-2024,DEBIT,130800,UPI
U0227,Rohan,Male,29,5839472911,,Salary,268500.22,16-12-2019,T227,06-01-2025,Credit,354900,ATM
,Ziva,Female,27,9183741920,Hyderabad,Savings,178900.1,07-05-2021,T228,19-06-2024, ??,121500,Branch
U0229,Milan,Male,,6049274011,Kolkata,Current,306200.55,23-09-2018,,04-01-2025,Credit,,UPI
U0230,Mishka,Female,28,7392841103,Mumbai,Savings,186500.33,15-04-2020,T230,22-12-2023,Debit,139300,Online
U0231,Samar,Male,42,6938474410,PUNE,Salary,336900.77,21-10-2017,T231 --,05-06-2025,CREDIT,468900,ATM
U0232,Nayra,Female,,9372814022,Chennai,,191100.88,29-01-2021,t232,15-05-2024 ###,Debit ??,145500,UPI
U0233,Yash,Male,48,6928475102,Surat,Current,352800.66,04-06-2018,T233,15-02-2025,Credit,499800,Branch
,Diya,Female,26,7392815403,Bengaluru,Savings,173800.1,12-02-2022,T234,10-10-2024 --,Debit,112900,
,Nikhil,Male,34,9183741956,Mumbai,,279500.44,20-05-2019,t235,18-03-2024,Credit,,UPI
U0236,Ayra,Female,29,5839474108,Delhi,Savings,188200.55,Aug 21 2020,T236,,Debit,137800,Branch
 --,Parth,Male,39,6938476209,Hyderabad --,Current,315700.77,19-03-2018,T237,29-05-2025,Credit,442700,
U0238,Aleena,Female,23,7392814931,Kolkata,Savings,160900.22,01-06-2022,T238,25-02-2024,Debit,109200,ATM
,Shaan --,Male,46,9372815044,Pune,Salary,359900.33,28-04-2017,T239,19-01-2025 ??,CREDIT,502400,Online
U0240,Meera,Female,27,6928476235,Surat,Savings,175800.88,05-10-2021,T240,20-07-2024,Debit,,UPI
U0241,Harsh,Male,38,9183742605,Bengaluru,Current,322400.55,22-11-2018,T241 --,12-04-2025,Credit,451900,Branch
U0242, --,Female,31,,Chennai,Savings,189900.44,,T242,30-11-2023,,142200,Online
,Eshan,Male,,,,Salary,289400.77,27-07-2019,T243,Feb 12 2024,Credit,376600,UPI
,Vanya,Female,28,6938471230,mumbai,Savings,183700.1,22-12-2021,T244,10-03-2024,,133400,
U0245,Pranav,Male,50,9372816955,pune,CURRENT,368200.33,09-11-2017,t245,14-06-2025,Credit,514200,Online
U0246,Roshni,Female,33,,hyderabad,Savings,192400.22,08-02-2020,T246,05-09-2024,Debit,147700,UPI
U0247,Kabir,,41,9183742122,delhi,Salary,331900.55,29-06-2018,T247,02-09-2025,Credit,468800,
U0248 --,Viha,Female ??,29,5839474120,Surat,Savings ###,187300.33,16-04-2021,T248,03-09-2024,Debit,140000,Online
U0249,Zahir,Male,44,6049276801,Kolkata,Current,345500.77,,T249,14-05-2025,,482900,upi
U0250,Samaira,Female,27,6928479521,Chennai --,Savings,176900.88,,T250,22-06-2024,debit,124700,Branch
U0251,Advik,Male,32,6938474105,Mumbai,SALARY,288400.22,,T251,11-03-2025,Credit,381900,UPI
U0252,Ira,Female,25,9183745012,,savings,168700.55,07-04-2021,T252,23-09-2024,Debit,116800,Branch
U0253,Atharv,MALE,36,5839476120,Delhi,Current,318500.77,19-05-2018,T253,08-04-2025,Credit,,Online
U0254,Myra,Female,30,7392818005,Bengaluru,Savings,190800.44,21-03-2022,T254,,Debit,139900,
U0255,Dhruv,,41,9372817450,Chennai,Salary,354300.66,10-09-2017,T255,28-02-2025,,"4,85,200",UPI
U0256,Aadhya,Female,27,6928477044,Hyderabad,Savings,178500.9,02-12-2021,T256,19-04-2024,Debit,,Online
U0257,Veer,,38,9183749103,Kolkata,,329200.22,25-09-2018 --,T257,17-01-2025,Credit,453800,
U0258,Aarohi,Female,29,,,,185900.33,12-06-2020,T258,26-06-2024,Debit,131600,UPI
U0259,Harshit,MALE,45,5839479105,Pune,Salary,,15-05-2017,T259,07-05-2025,Credit,506900,ATM
U0260,Navya,Female,26,6938475120,Bengaluru,Savings,177200.1,19-08-2022,T260,18-10-2024,Debit,123100,Online
U0261,ritvik,Male,39,9372819906,Delhi,Current,,02-11-2018,T261,19-03-2025,Credit,438600,UPI
U0262 --,Prisha,Female,28,9183748821,Mumbai,Savings ###,189600.77,26-05-2021,T262,29-07-2024,Debit,135800,
U0263,Yuvaan,Male,52,5839476782,Hyderabad,salary,379400.33,22-01-2017,,29-04-2025,Credit,515700,Online ###
,Ahana,Female,31,7392816700,Chennai,Savings,188900.1,05-12-2020,T264,15-11-2023,Debit,143300,
U0265,Aryan,Male,34,6928474758,Kolkata,,306300.55,18-03-2019,T265,01-06-2025,credit,,
u0266,Jiya,Female,24,9372815506,Surat,Savings,169800.66,01-05-2022,T266,07-08-2024,Debit,"1,18,700",Online
U0267,kiaan,Male,40,9183744411,,,341200.22,13-07-2018,T267,09-01-2025,Credit,468600,Branch ###
U0268,Trisha,,27,,Mumbai,Savings,186700.55,09-03-2021,T268,11-06-2024,Debit,132200,ATM
U0269,Arnav,Male ??,46,,Delhi,Current,356900.9,,T269,21-05-2025,Credit,497300,
U0270,Suhana,Female,29,7392842120,Bengaluru,Savings,181500.44,22-04-2020,t270,04-12-2023,Debit,127900,UPI
U0271,,MALE,37,5839474906,Chennai,Salary,291800.77,27-10-2019,T271,16-01-2024,Credit,385900,Branch
U0272 ??,Helena,Female,30,9183749122,Kolkata,Savings,192200.55,10-06-2021,T272,20-07-2024,Debit,140500,Online
U0273,Ishaan,Male,44,9372816610,Surat,Current ###,349700.33,14-02-2018,T273,03-03-2025,credit,"4,87,600",
u0274,,Female,23,6928479820,Pune,,162300.1,15-09-2022,T274,06-09-2024,Debit,110900,Branch
U0275,Zayyan,Male,48,5839476016,Mumbai,Salary,365900.44,08-12-2017,T275,24-02-2025 --,Credit,505800,upi
U0276,,Female,28,7392810105,Delhi,Savings,176800.55,14-01-2020,T276,03-10-2024,Debit,122500,
U0277,Abeer,Male,53,9183743456,Hyderabad,Current,372400.88,,T277,17-04-2025,Credit,"5,19,400",Branch --
U0278,Vihana,Female,32,9372813328,Bengaluru,,198700.66,16-11-2021,T278 ??,19-05-2024,Debit,146600,ATM
U0279,Aryahi,Female --,24,6928471111,Chennai,Savings,161900.22,02-04-2022,T279,13-09-2024,,109500,UPI
U0280,,Male,38,9183745501,kolkata,Current,329900.77,23-08-2018,T280,,,458700,Online
U0281,SAISHA,Female --,27,7392814471,Surat,Savings,177500.1,19-02-2021,T281,01-08-2024 ??,Debit,,Branch ??
U0282,Rahil,Male,43,5839471011,Pune,Salary,344200.33,30-05-2019,T282,09-03-2024, ###,473600,ATM
U0283,Kaira,Female,30,6938479911,Mumbai,Savings,190600.88,07-07-2020,T283, ###,Debit,140200,UPI
,Reyansh,,36,9372813487,Delhi,Current,301500.55,10-02-2018,T284,14-12-2024,Credit,426600,Online
U0285,Misha,Female,28,7392814003,Bengaluru,Savings,182500.44,,T285 ###,18-06-2024,Debit,133700,Branch
U0286, Aarush,Male,50,9183741205,Chennai,Salary,371900.22,29-06-2017,T286,30-03-2025,Credit,513200,ATM
U0287,Ayesha,Female ###,31,5839476041,Kolkata,Savings,191100.55,22-12-2020,T287,27-07-2024,Debit,143900,UPI
,Rehaan,Male,42,6928477717,Surat,Current,338500.66,01-10-2019,T288,05-05-2025,Credit,462800,Online
U0289,,Female,,9183745554,Pune,Savings,184200.33,Jan 14 2022,T289,22-02-2024,Debit,130700,Branch
U0290,Shivam,Male,,7392814044,Mumbai,Salary ??,294700.9,05-09-2018,T290,27-02-2025,Credit,389600,ATM
U0291,Amira,Female,30,9372819001,Delhi,Savings,193800.1,11-08-2021,T291,15-11-2024,Debit,147800,UPI
U0292,Rishan,Male,47,5839477002,HYDERABAD,,357300.44,18-07-2017,T292,14-04-2025,Credit ??,501300,Online
U0293,Tara,Female,26,6938478502,Bengaluru,Savings,175900.66,02-06-2020,T293,09-07-2023,Debit,121200,ATM
U0294,Ziv,Male,38,7392819920,Chennai,Salary,287500.22,14-03-2019,T294,29-10-2024,,384700,Branch
U0295,Noelle,Female,,9183746750,Kolkata ??,Savings,,01-03-2021,T295,22-05-2024,Debit,132900,Online
U0296,Ekam,Male,40,9372817402,Surat,Current,345200.88,26-10-2018,T296,06-03-2025,Credit,479800,UPI
U0297 --,Hiba,Female,25,5839473314,Pune,Savings,169700.44,04-07-2022,T297,30-06-2024,Debit,118300,Branch
U0298,fahad,Male,49,6938473001,Mumbai,Salary,,17-02-2017,T298,15-05-2025,Credit,508900,Online
U0299,Nia --,Female,30,7392844711,Delhi,Savings,186600.33,09-09-2020,T299,06-12-2024,Debit,134100,ATM
U0300,,Male,36,9372811170,Hyderabad,Current,309800.22,,t300,03-01-2025,credit,428100,UPI
u0301,Aarav ###,Male ??,34,6938479912,Delhi,Salary,286900.55,19-11-2019,T301,12-03-2025,Credit,382400,UPI
U0302,Aaliya,Female,27,,Pune,Savings,177400.33,11-04-2021,T302,25-09-2024,Debit,121100,ATM
U0303,Kabir,Male,42,5839476001,Mumbai,Current,343600.88,17-08-2018 ??,T303,06-04-2025,Credit,468900,Online
U0304,Kiara,Female,26,7392810221,,Savings,181900.66,09-01-2022,T304,01-03-2024,Debit,128300,Branch ??
U0305,Rudra,Male ??,39,9372819755,Kolkata,Salary,299800.22,07-07-2019,T305,10-02-2025,Credit,396500,UPI
U0306,Myra --,Female --,30,6928478807,surat,Savings,185500.9,01-10-2021,T306,10-04-2024,Debit,135900,Online
U0307,Shreyan,Male ??,49,9183747822,Pune,CURRENT,359900.77,28-05-2017,T307,15-01-2025,,,Branch
U0308,Anika,Female,28,7392815551,Bengaluru,Savings,189400.55,04-06-2020,T308,17-06-2024,Debit,139200,UPI
U0309,Viraj,Male,46,5839474871,Mumbai,Salary,357700.33,15-02-2018,T309,26-05-2025,Credit,498200,ATM
u0310,Avira,FEMALE,25,6938475100,Delhi,Savings,169900.22,26-08-2022,T310,22-07-2024,Debit,117700,Online ###
U0311,Kian,Male,41,9372812012,Hyderabad,Current,331200.44,12-03-2019,T311,16-04-2025,Credit,,UPI
U0312,Nia,Female,30,,Kolkata,Savings,191200.66,21-07-2021,T312,07-09-2024,,148100,Branch
U0313,Ayan,Male,38,5839476017,Surat,Salary,289500.1,29-12-2018,T313,21-12-2024,,,Online ###
,Sanya,Female,29,7392844416,Pune ###,Savings,181400.33,14-09-2020,T314,27-11-2023,Debit,,ATM
U0315,Aarav,Male ??,52,,Bengaluru,Current,368000.88,11-04-2017,T315,25-03-2025,Credit ??,510300,UPI
u0316,Tara --,Female,27,9183741101,MUMBAI,,176800.55,06-01-2021,T316,18-05-2024 ###,Debit,124600,
u0317,Rishaan,male,47,9372813040,Delhi,Salary,351500.22,30-07-2018,T317,18-06-2025,Credit,487000,Branch
U0318 ###,Amira,Female,32,5839472201,Hyderabad,Savings,192300.44,23-05-2020,t318,,DEBIT,"1,45,900",UPI
U0319,Devansh,Male,35,7392818402,Kolkata,Current,308900.77,10-09-2019,T319,04-03-2025,Credit,429900,ATM
U0320,Zaina,Female,,6928479901,Surat,Savings,185300.88,,T320,12-10-2024,Debit,137900,Branch
U0321,Atharva,Male,43,9183741095,PUNE,Salary,347600.33,17-11-2017,t321,14-05-2025,Credit,478500,Online
U0322,Zoya,Female,30,9372817003,Bengaluru,Savings ###,189600.22,01-04-2021,,14-08-2024,Debit,138900,UPI
U0323,Samar,Male,37,5839477741,Chennai,Current,318300.55,03-02-2019,T323,04-01-2025,Credit,441800,ATM
U0324,Eva,Female,26,7392814101,,Savings,177200.1,06-06-2020,T324,30-10-2023,Debit,122300,Branch
U0325,Arush,,50,6938475541,Delhi,Salary,369400.44,13-03-2017,T325,14-04-2025,Credit,513900,Online
U0326,Inaaya,Female,29,9183746201,Hyderabad,Savings,183700.66,15-07-2021,T326,,Debit,135700,UPI
U0327 ??,,male,46,9372815100,Kolkata,Current,357900.1,11-01-2018,T327,28-03-2025,Credit,497500,ATM
U0328,Eliza,Female,24,5839479977,Pune,Savings,165900.22,14-09-2022,T328,04-11-2024,Debit,"1,14,800",Branch
,Reyansh,male,40,7392811405,Bengaluru,,336400.88,22-08-2019,T329,07-02-2025,Credit,467200,Online
U0330,Sanaya,FEMALE,28,6938478800,Chennai,Savings,182100.55,28-12-2020,T330,09-04-2024,Debit,132600,UPI ??
U0331,Jay,Male,44,9183747740,Mumbai,Current,348900.77,25-06-2017,T331,16-01-2025,Credit,,Branch
U0332,Aisha,Female,30,,Delhi,Savings,189300.33,15-02-2021,T332,17-06-2024,Debit,,Online
U0333,,Male,36,5839478401,Hyderabad,Salary,298700.1,27-04-2019,T333,05-05-2025,Credit,396900,ATM
U0334,Noor,Female,26,7392817717,Kolkata,Savings,176900.44,01-10-2020,T334,22-09-2023,DEBIT,121700,UPI
