User_ID,Name,Gender,Age,Bank_Account_Number,Branch_City,Account_Type,Account_Balance,Account_Opening_Date,Transaction_ID,Transaction_Date,Transaction_Type,Transaction_Amount,Transaction_Channel
,Shaurya,Male,48,6928474411,Surat,Current,355600.55,09-06-2018,T335,21-06-2025,Credit,493300,Online
U0336,Riya,female,29,9183741888,Pune,Savings,187300.22,16-04-2022,T336,21-02-2024,Debit ??,137400,ATM
U0337,Manan,Male,45,9372812800,Bengaluru,Salary,356500.66,Nov 10 2017,T337,24-04-2025,,501600,Branch
U0338,Laasya, ??,23,5839471002,Chennai,,160400.1,05-01-2023,T338,11-07-2024,Debit,109700,UPI
U0339,Kabir,Male,39,7392819929,Mumbai,current,322800.33,18-12-2019,T339,20-03-2025,Credit,,Online
U0340,mila,Female,27,6938474551,Delhi --,Savings,179300.77,29-03-2021,T340,19-11-2024,Debit,124200,ATM
U0341,Dev,,52,9183747702,Hyderabad,,374400.55,31-07-2017,T341,28-02-2025,Credit --,521800,Branch
,Selin,FEMALE,30,9372816201,Kolkata,Savings,191700.88,13-05-2020,T342,16-05-2024,,144800,UPI
U0343,Zidan,Male,43,5839472011,SURAT,Current,345300.66,25-09-2018,T343,06-06-2025,,480700,Online
U0344,ELENA,Female,28,7392811181,Pune,Savings,,18-02-2021,T344,,Debit,136600,ATM
U0345,Ranbir,Male,40,6928477727,,Salary,,12-08-2019,T345,29-01-2024,Credit,441600,UPI
U0346,Ava,Female,31,9183747788,Mumbai ###,Savings,190800.22,15-06-2020,t346,,Debit,138200,Online
U0347,Hriday,Male,47,9372818004,Delhi,Current --,358600.55,27-02-2018,T347,12-04-2025,CREDIT,501200,Branch
U0348,Aria,Female,29,5839475080,Hyderabad,Savings,187500.33,,T348,Jun 22 2024,Debit,140900, ###
U0349,Keshav,Male,38,7392841155,Kolkata,Salary,296300.44,03-04-2019,T349,07-05-2024,CREDIT,390200,UPI
U0350,Ziv,Female,27,6938479021,Surat,Savings,178600.66,19-10-2022,T350,10-09-2024,Debit,126900,Online
U0351,Aariv,Male,42,,,,327800.44,18-07-2019,,30-03-2025,Credit,452600,UPI
u0352,Amisha,Female,29,7392810045,Pune,Savings,184700.22,21-05-2021,T352,02-09-2024,Debit,137900,ATM
,Riaan,Male,37,5839475121,Mumbai,Current,309900.55,09-11-2018,T353,,Credit,431300,Online
U0354,Leya,FEMALE,25,6938477711,,Savings,171400.66,14-02-2022,T354 --,Dec 23 2024,Debit,118300,Branch
U0355,Pranav,Male,46,9372818100,Kolkata,Salary,351900.1,27-08-2017,,06-05-2025,Credit,489200,UPI
,Mira,Female,27,9183749911,Surat,Savings,181100.33,19-01-2021,T356,14-08-2024,Debit,132900,Online --
U0357,Ayan,Male,51,5839474119,Bengaluru,Current,367300.77,16-04-2019,T357,26-04-2025,Credit,,Branch
U0358,Selina,Female,30,7392813005,,savings,,Jul 09 2020,T358,10-03-2024,,141500,UPI
U0359, --,,43,6938475002,Mumbai,Salary,344400.88,20-01-2018,T359,01-06-2025,Credit,472300,ATM
U0360 ###,Sara,Female,26,9183747729,Chennai,Savings,,22-06-2022,T360,19-07-2024,Debit,125600,Online
U0361,Yuvaan,Male,38,,Delhi,Current,316500.1, --,T361,,Credit,"4,45,000",UPI
U0362,Raina,Female,31,5839478010,Kolkata,savings,190500.44,27-03-2021,T362,05-10-2024,Debit,143300,ATM
U0363,Darsh,male,49,7392817990,Surat,Salary,358300.77,13-06-2017,,09-01-2025,,499100,Branch
U0364,ALIA,Female,,6938479120,Bengaluru,Savings,166200.66,16-01-2023,T364,28-04-2024,Debit,111700,UPI
U0365,Rehaan,Male,41,9183744202,Mumbai,Current,338700.55,05-02-2019,T365,14-04-2025,Credit,463200,Online
U0366,Zena,Female,28,9372816601,Delhi,Savings ###,184300.33,21-08-2021,T366,11-02-2024,Debit,136400,
U0367,,,47,5839472111,,Salary,353900.44,30-06-2018,T367,,credit,492800,UPI
U0368,ALEA,FEMALE,30,7392811150,Hyderabad --,Savings,191400.22,19-04-2020,T368,03-08-2024,Debit ###,142700,Online
U0369,Vivaan,Male,36,6938474410,Kolkata,Current,307100.88,15-11-2019,T369,08-03-2025,Credit,426500,ATM
U0370,Nyra ??,Female,27,9183747100,Surat,Savings ??,179800.1,18-12-2021,T370,30-11-2024,Debit,127200,Branch
U0371,Aadi,Male,50,9372815050,Bengaluru,Salary,,,T371,19-05-2025,Credit,512400,Online
U0372,Kiara,Female,25,5839477799,Hyderabad,Savings,175900.33,01-05-2022,T372,29-06-2024,Debit,120900,UPI
 ??,Arnav, ###,40,7392841120,Pune,Current,322500.66,12-09-2017,T373,28-02-2025,Credit,450300,Branch
U0374,Sia,Female,29,6938477717,Mumbai,Savings,188300.44,09-03-2021,T374,15-04-2024,Debit,141100,ATM
U0375,Aryan,Male,48,9183741010,Delhi,Salary,357200.22,03-07-2019,T375,,Credit,500800,UPI
U0376,Laiba,Female,30,9372817771,Kolkata,Savings,189200.55,10-11-2020,T376,20-10-2024,Debit,139600,Online
U0377,Advik,Male,42,5839475091,Surat,Current,346500.88,30-10-2018,T377,03-06-2025,Credit,482100,Branch
U0378,Hana,Female,24,,Bengaluru,Savings,167800.1,20-02-2023,T378,26-05-2024 --,DEBIT,113400,ATM
u0379,Ray,,45,6938478817,,Salary ###,354700.33,07-10-2019,T379,27-04-2025,Credit,495400,UPI
U0380,Inaya,Female,28,9183748811,Hyderabad,Savings,183100.22,13-06-2021 --,T380,14-07-2024 ??,Debit,134200,Branch
U0381,Reon,Male,39,,Kolkata ###,Current,312800.44,09-05-2018,T381,11-03-2025,Credit ###,439500,Online
U0382,,Female,,5839473300,Mumbai,Savings,194400.77,15-09-2020,,09-02-2024,Debit,147700,
U0383,Krishav,MALE,43,7392817133,Delhi,Salary,341700.9,22-11-2017,T383,05-10-2025,Credit,"4,74,200",ATM --
U0384,Aira,Female,27,6938478550,Surat,Savings,182900.55,11-10-2022,T384,05-08-2024,Debit,131900,Branch
U0385,Zayden,Male,38,9183742200,Bengaluru,Current,318600.22,14-06-2019 ###,T385,02-01-2025,credit,443700,Online
,Naisha,Female,26,,Chennai,Savings,178500.66,18-01-2020,T386,06-12-2023,Debit,126400,
U0387,,,51, --,Mumbai,Salary,373800.44,19-05-2017 --,T387,25-06-2025 --,Credit,524300,Branch
U0388,Serena,,,7392812101,Pune,Savings,186900.22,23-04-2021,T388,11-11-2024,Debit,135500,ATM
U0389,Ehan,Male,46,6938477715,Kolkata,,355400.77,,T389,30-03-2025,Credit,495200,UPI
U0390,Lina,Female,29,,Surat,Savings,190800.33,26-08-2020,T390,17-06-2024,,143900,Online
U0391,Shayan,Male,44,9372814010,Delhi,Salary,350900.55,23-03-2019,T391,14-05-2025,,488600,Branch
U0392,Zoey,Female --,25,,Bengaluru,Savings,171600.44,10-03-2022,T392,15-10-2024,Debit,120500,UPI
U0393,Rivan,Male,47,7392818876,Hyderabad,,360100.1,,T393,27-02-2025,Credit,503900,Online
U0394,Adah ###,Female,,6938475129,Mumbai,Savings ###,188200.22,,T394,08-03-2024,,140700,ATM
U0395,ARJUN,Male, --,9183744522,Pune,Salary,332700.66,Feb 09 2019,T395,21-04-2025,Credit,456800,upi
,Mysha,FEMALE,27,9372819999,Delhi,Savings,181900.1,17-05-2022,T396,29-05-2024,Debit,133600,Branch
U0397,,,52,5839470001,Kolkata,Current,376800.77,06-03-2017,T397,25-01-2025,Credit ??,528400,Online
U0398,Tania,Female,29,,Surat,Savings,187800.22,20-06-2020,T398,,Debit,"1,38,800",ATM
U0399,neil ??,Male,36,6938479444,Bengaluru, --,308300.44,10-11-2019,T399,19-06-2025,Credit,431900, ??
,Ayla,Female,28,9183745521,Hyderabad,Savings,183400.33,25-03-2021,T400,22-11-2024,Debit,"1,31,200",Online
u0401,Reyansh,Male,44,7392816621,Mumbai,Salary,348200.55,07-12-2019,T401,29-01-2025,credit,475900,UPI
U0402,,Female,27,6938473310,Delhi,Savings,178600.22,19-02-2022,T402,08-06-2024,Debit,124700,ATM --
U0403,Aarav,Male,35,9183748822,Hyderabad,Current,311900.88,03-10-2018,T403,14-04-2025,Credit,439600,Online
U0404,Myra,Female,29,9372814101,Pune,,191300.44,17-05-2020,T404,21-10-2024,Debit,142200,Branch
U0405 ??,Vihaan,Male,47,5839471122,Kolkata,Salary,359400.77,,T405,,Credit,501300,UPI
U0406,Aisha,Female,26,7392815005,Delhi,Savings,176100.66,04-09-2021,T406,13-03-2024, ###,119900,Online
u0407,Ayaan,Male,52,6938477119,Surat,Current,372700.9,14-12-2016,T407,09-02-2025,Credit,528200,ATM ###
U0408,Alina,Female,30,9183747871,,Savings,,03-02-2020,T408,29-11-2024,DEBIT,138500,Branch
U0409,Krish,Male,38,9372815510,Pune,Salary,314200.33,28-04-2019,,07-05-2025,Credit,445400,UPI
,Aria,Female,25,5839479910,Mumbai,Savings,169500.12,21-08-2022,T410,11-07-2024,Debit ###,113300,ATM
U0411,Advait,Male,43,7392818700,delhi,Current,341300.55,18-06-2018,T411,28-06-2025,Credit,467700,Online
,Zara,Female,28,6938472100,Hyderabad,Savings,184400.77,29-04-2021,T412,09-10-2024,Debit,131500,UPI
U0413,Rudra,Male,50,9183741101,Kolkata,Salary,369900.66,07-02-2017,T413,26-03-2025,Credit,505900,Branch ###
U0414,Aadhya,Female,23,,Surat,,159800.44,22-01-2023,T414,16-05-2024,DEBIT,108700,ATM
U0415,Ayan --,Male,40,5839477112,Bengaluru,Current,334600.22,19-09-2019,T415,17-02-2025,Credit,459800,Online
U0416,Kiara,Female,29,7392813033,Delhi,Savings,190400.9,25-10-2020,T416,08-11-2024,Debit,145200,UPI
U0417,riaan,Male,48,,Mumbai,Salary,356800.33,14-03-2018,T417,22-01-2025,Credit,493900,Branch
U0418,Elena,Female,30,9183749902,CHENNAI,Savings,187300.19,09-07-2021,T418,23-09-2024,Debit,,ATM
U0419 ###,,Male,46,9372812211,pune,Current,349900.44,28-11-2017,T419,21-06-2025,Credit,498600,UPI
U0420,Rhea,Female,27,5839478822,bengaluru,Savings,183500.22,05-05-2022,T420,14-02-2024,,130200,Branch
U0421,Aarush,Male,37,,Kolkata,,302900.1,30-06-2019,T421,25-05-2025,Credit,428700,Online
U0422,Tara,Female,26,,Delhi,,173600.44,18-01-2021,T422,26-06-2024,Debit,122500,ATM ###
U0423,Aariv,Male,42,9183742300,Hyderabad,Current,327900.88,15-12-2018,,07-03-2025,Credit,"4,58,200",UPI
U0424,,Female,29,9372816605,Pune,savings,188700.66,09-02-2020,T424,04-07-2024,Debit,139900,
U0425,Ishaan,Male,,5839474322, ??,Salary,382200.77,26-05-2017,T425,18-04-2025,Credit,532400,Branch
U0426,Samaira,Female,30,7392810065,Surat,savings,185600.22,21-11-2021,T426,18-08-2024,DEBIT,134400,ATM
U0427,Neil,Male,50,6938478821,chennai,Current,361300.44,13-09-2018,T427,30-06-2025,Credit --,502700,Online
U0428,Tia,Female,,9183749915,Delhi,Savings,167700.19,Feb 28 2023,t428,,Debit,115900,UPI
U0429,Arjun,Male,45,9372815520,Pune,Salary,345900.66,,T429,15-01-2025,Credit,472500,Branch
U0430,Lavanya,Female,28,5839473312,Mumbai,Savings,183800.22,04-09-2021,T430,02-12-2024,,137000,ATM
U0431,ayansh,Male,39,7392814432,Delhi, ??,317700.55,27-04-2019,T431 --,13-06-2025 ###,Credit,440200,Online
U0432,Sana,Female,27,6938471199,Bengaluru,Savings,182400.1,18-03-2022,T432,09-05-2024,Debit --,,
U0433,veer,,52,9183744411,,Salary,379700.77,29-10-2017,T433,30-03-2025,Credit,520300,UPI
U0434,Ayla,Female,31,9372815511,Surat,Savings,193300.44,06-07-2020,T434,07-11-2024,Debit,144900,Online
U0435,Rayaan,Male,41,,chennai,Current,334900.55,01-09-2018,T435 --,22-02-2025,Credit,462600,
,elara,Female,28,7392819300,Mumbai --,SAVINGS,185500.77,16-05-2021,T436,20-06-2024,,138200,UPI
U0437,Zoran,Male,46, --,Pune,Salary,353300.33,05-11-2018,T437,11-05-2025,Credit,497800,Online --
U0438,Arya,Female,29,9183742290,Delhi,Savings,188400.22,23-10-2021,T438,01-08-2024,,141900,Branch
U0439,Manav,Male,44,,Kolkata,Current,344800.66,02-08-2019,T439,09-04-2025,,478200,UPI
,Liyana,Female,26,5839472020,Bengaluru,Savings,178900.55,20-04-2022,T440,04-03-2024 --,Debit,126500,ATM
U0441,Abrar,Male,50,,,Salary,369400.1,22-03-2017,T441,08-06-2025,Credit,508900,Online
U0442,Sarah,Female,28,6938477718,,Savings,187600.66,10-07-2021,T442,12-10-2024,Debit,137800,upi
u0443,Darshan,Male,37,9183746600,Surat,Current,312200.88,31-01-2019,t443,26-02-2025,Credit,445700,Branch ###
U0444,Ziva,Female,,9372813322,Delhi,Savings,191500.22,14-09-2020,T444,17-04-2024,Debit,144500,ATM
U0445,Kiaan,Male,,5839475599,Pune,Salary,328500.33,27-10-2018,T445,30-01-2025,Credit,457400,UPI
,Safa,Female,,7392812200,Kolkata,Savings,170400.19,06-01-2022,T446,14-11-2024,,121700,Online
U0447,Vyan,Male,52,6938479021,Bengaluru,CURRENT,374900.55,02-08-2017,T447,21-03-2025,Credit,,Branch
u0448,Selin,Female,27,9183748711,Chennai,savings ###,180300.22,12-04-2021,T448,,Debit,132000,ATM
U0449,Rudransh,,46,9372815519,Delhi,,352600.77,19-11-2019,T449,11-06-2025,Credit,494400,Online
,Nora --,Female,29,5839477711,Hyderabad,Savings ###,188900.44,25-02-2020,T450,08-09-2024,Debit ??,141600,UPI
U0451,Lucas,Male,41,7265148339,LUCKNOW,Savings,92855,14-09-2022,TN0451 --,09-11-2023,Credit,245931,ATM
U0452,Riya,Female,,5917283347,,,155238,05-07-2024,TN0452,08-01-2025,Online,196522,UPI
U0453,SAMEER,Male,39,9036118275,Delhi,Savings,116299,20-02-2021,TN0453,30-10-2022,Debit --,155844,Bank Transfer
U0454,ALICIA,Female,33,1168572930,Chennai,Savings,158732,,tn0454,18-06-2024,Credit,283771,UPI
,Kevin,Male,31,8051132902,Pune,Current,103441,15-05-2022,TN0455,17-02-2025,Debit,256490,ATM
U0456,Nina,Female,29,3319048554,Hyderabad,Savings ??,130882,23-11-2021 --,TN0456,09-03-2023,Online,,Bank Transfer
U0457,Henry,Male,42,2240791328,MUMBAI,Current,167441,10-07-2023,TN0457,Oct 03 2024,Debit,189772,UPI
U0458,,Female,27,,Delhi,Savings,112402,11-01-2024,TN0458,22-10-2024,Credit,236080,ATM
u0459,Dev,MALE,36,8743319200,Surat, ??,,18-08-2021,TN0459,19-12-2022,Online,203118,Bank Transfer
,Zara,Female,32,6950429734,Chennai,Current,140112,07-12-2022,TN0460,28-04-2023,Debit,152662,UPI
U0461,Aaron,Male,37,2285146709,Delhi,Savings,131904,14-09-2023,TN0461,25-07-2024,Online,286194,Bank Transfer
U0462,Myra,Female,24,3491882207,,Savings,82722,19-01-2021,TN0462,15-04-2022,Credit,,UPI
U0463,Rohan,Male,34,6689922143,,,178224,23-05-2023,TN0463,12-09-2024,Debit,242001,ATM
 --,Tanya,Female,28,5730994412,Pune,Savings,104755,29-04-2022,TN0464,01-02-2025,Online,,UPI
U0465,Aditya,Male,38,9002451887,Delhi,Current,192441,21-03-2021,,07-06-2023,debit,165700,Bank Transfer
U0466,Anika,,30,8891147033,,Savings,167992,17-02-2024,TN0466,03-11-2024,Credit,240713,ATM
U0467 ??,Marcus,Male,43,4008891277,Mumbai,Current, --,01-06-2023,TN0467,25-12-2023,Online,196554,UPI
U0468 --,Kavya,Female,,7925014469,Hyderabad,Savings,167855,02-08-2022,TN0468,,Debit,330910,Bank Transfer
U0469,Ethan,Male,33,6229330188,Chennai,Savings,152662,17-07-2021,TN0469,11-01-2022 ###,Credit,238993,ATM
U0470,Meera,Female,,,,current,132772,08-10-2023,TN0470,20-01-2025,Online,195422,upi
U0471, ###,Male,,,Pune,Savings,99881,05-06-2022,TN0471,18-10-2024,Debit,256883,Bank Transfer ###
U0472,,Female,31,1348832908,Kochi,Savings,119021,27-03-2024,TN0472,09-12-2024,Online,274118,UPI
U0473,Jayden,Male,28,7551309941,Surat,Current,132415,01-09-2021,TN0473, ###,CREDIT,205778,ATM
u0474,Pooja,Female,29,9982147032,Kolkata,Savings,148992,13-02-2022,TN0474,,Debit,358221,Bank Transfer
U0475,Noah,Male,41, ###,Chennai,current,173004,31-07-2023,TN0475,11-05-2024,Online,183551,upi
U0476,Diya,Female,,6011048827,Bhopal,Savings,152771,17-04-2021,,28-06-2022,Credit,200922,ATM
U0477 --,Vinay,Male,32,2880194476,Delhi,Savings,118402,15-01-2024,tn0477,19-01-2025,Debit,330022,upi
U0478,,Female,27,3992071185,Pune,Current,184201,20-03-2023,TN0478,Feb 23 2024,Online,"2,33,771",Bank Transfer
U0479,Arjun,Male,30,5110047229,,Savings,168112,19-06-2021,TN0479,15-08-2022,,207611,UPI
,,Female,33,,Delhi,Savings,99001,10-11-2022,TN0480,25-09-2023,Credit,185900,
U0481,Daniel,,36,8125743001,Mumbai,Current,152300,24-07-2024,TN0481,06-02-2025,Online,265711,Bank Transfer
U0482,Aisha,Female,32,2551187990,Hyderabad,Savings,177009,11-02-2023,TN0482,19-03-2024,Debit,229903,UPI
U0483,KARAN,Male,,6678199922,Pune,Savings,90821,27-05-2021,TN0483,07-11-2022,Online,310199,ATM
U0484,Isha,Female,24,9951827031,Mumbai,Current,118901,15-05-2024,TN0484,14-12-2024,Debit,180665,UPI
U0485,Yusuf,Male,44,5172884419,Delhi ###,Savings,159113,09-09-2022,TN0485,20-04-2023,Credit ??,303551,Bank Transfer
U0486,Priya,Female,31,,Surat,Current,124779,22-10-2021,TN0486,Dec 27 2022,Online,215600,ATM
U0487,,,29,8449312002,Kolkata,Savings,147822,13-06-2023,TN0487,02-10-2024,Debit,162020,UPI
U0488,Harini --,Female,36,6227009941,Chennai,Savings,108552,12-03-2022,TN0488,19-07-2023,Credit,,Bank Transfer
U0489,Neil,Male,35,7783021409,MUMBAI,Current,193551,07-04-2024,TN0489,11-02-2025,Debit,266400,UPI --
U0490,Aarohi,Female ??,27,2115773908,,Savings,171119,21-06-2021 ###,TN0490,10-03-2022,Online,206118,ATM
U0491,Adam,Male,42,5011889930,Pune,Current,99982,,TN0491,24-04-2024,Credit,289001,BANK TRANSFER
U0492,Neha,Female,26,9402115702,Delhi,Savings,132558,,TN0492,09-01-2025,Online,195855,UPI
U0493,Shiv,Male,34,,Surat,Savings,167811,29-03-2024,,31-08-2024,Debit,239966,
U0494,SARA,Female,31,6145208821,mumbai,Current --,142002,08-09-2021,TN0494,30-05-2023,Credit,301188,UPI
U0495,Tejas,Male,37,7558882204,,Savings,101771,21-04-2022,TN0495,19-12-2024,Debit,168881,Bank Transfer
23,UPI,Nikita,Online,1189330077,152221,Female,170299,U0496,Bengaluru,TN0496,,Savings,14-01-2023
U0497,Aryan,MALE,29,9447003811,Delhi,current,,03-12-2021 --,TN0497,12-04-2022,Credit,311002,ATM
U0498,Selena,Female,33,5008894312,,Savings,188515,16-02-2022,TN0498,28-06-2023,Debit,174009,UPI
U0499,Chris,Male,41,6281209841,CHENNAI,Current,112902,02-06-2024,,,Online,295171,Bank Transfer --
U0500,Aditi,Female,28,3250911482,Mumbai,Savings,168443,12-10-2023,TN0500,15-09-2024,Credit,202774,UPI
U0372,Kiara,Female,25,5839477799,Hyderabad,Savings,175900.33,01-05-2022,T372,29-06-2024,Debit,120900,UPI
U0218,Tanishka,Female,22,6928475016,Surat,Savings,158900.1,29-03-2022,T218,04-07-2024,Debit,105600,ATM
U0413,Rudra,Male,50,9183741101,Kolkata,Salary,369900.66,07-02-2017,T413,26-03-2025,Credit,505900,Branch ###
U0338,Laasya, ??,23,5839471002,Chennai,,160400.1,05-01-2023,T338,11-07-2024,Debit,109700,UPI
U012,Dev,Male,46,7283916450,Bengaluru,Current,335900.99,11-10-2018,T012,Dec 04 2024,Credit,455500,Online
